enciende;se apaga;conecta a internet por cable;SO inicia;ruidos raros;suena;PC lento;se calienta;da imagen;se energiza al conectarlo a la corriente;pantalla azul;pantalla pixelada o distorsionada;pantalla negra;mensajes activacion software;alarmas por dano en disco;hora correcta;puertos usb funcionanado;archivos corruptos o carpetas perdidas;se bloquea;horas de uso diario;anios de compra;spam;falla hardware;falla software
s;2;s;s;n;s;n;s;s;s;n;n;n;n;n;s;s;n;n;3;1;n;Falla en refrigeracion;No identificable
n;0;s;s;n;s;n;n;s;s;n;n;n;n;n;s;s;n;n;3;1;n;Fallo electrico;No identificable
s;0;s;s;n;s;n;n;s;s;n;n;n;n;s;s;s;n;n;3;1;n;Falla en disco;No identificable
s;0;n;s;n;s;n;n;s;s;n;n;n;n;n;n;s;n;n;3;1;n;Falla en pila;Software malicioso
s;0;n;s;n;s;n;n;s;s;n;n;n;n;n;n;s;n;n;3;1;n;Falla en pila;Software malicioso
s;0;n;s;n;s;n;n;s;s;n;n;n;n;n;s;s;n;n;3;1;n;Fallo en tarjeta de red;No identificable
s;0;s;n;n;s;n;n;s;s;n;n;n;n;n;s;s;n;n;8;3;n;Falla en disco;Falla en sistema operativo
s;0;s;s;s;s;n;n;s;s;n;n;n;n;n;s;s;n;n;6;1;n;Falla en lubricacion;No identificable
s;0;s;s;n;n;n;n;s;s;n;n;n;n;n;s;s;n;n;4;1;n;Falla en tarjeta de sonido;Fallo en controladores
s;0;s;s;n;s;n;n;s;s;n;n;n;n;n;s;s;n;n;4;1;n;Falla en RAM;No identificable
s;0;s;s;n;s;n;n;n;s;n;n;n;n;n;s;s;n;n;4;1;n;Falla en RAM;No identificable
s;0;s;s;n;s;n;n;n;s;n;n;n;n;n;s;s;n;n;4;1;n;Falla en memoria de video;No identificable
s;0;s;s;n;s;n;n;s;s;s;n;n;n;n;s;s;n;n;4;1;n;Falla variable;Falla variable
s;0;s;n;n;s;n;n;s;s;s;n;n;n;s;s;s;n;n;9;2;n;Falla en disco;No identificable
s;0;s;n;n;s;n;n;s;s;s;n;n;n;n;s;s;n;n;3;1;n;Falla variable;Falla en sistema operativo
s;0;s;s;n;s;n;n;s;s;n;n;n;n;n;s;s;n;n;3;2;s;No identificable;Software malicioso
s;0;s;s;n;s;n;n;s;s;n;n;n;n;n;s;s;s;n;3;1;n;Falla en disco;Software malicioso
s;4;s;s;n;s;n;n;s;s;n;n;n;n;n;s;s;n;n;3;2;n;Falla variable;Falla variable
s;0;s;s;n;s;n;n;s;s;n;n;n;n;n;s;n;n;n;3;1;n;Fallo en puertos usb;Fallo en controladores
s;0;s;s;n;s;n;n;s;s;n;n;n;n;n;s;n;n;n;3;1;n;Fallo en puertos usb;Software malicioso
s;0;s;s;n;s;n;n;s;s;n;n;s;n;n;s;s;n;n;4;4;n;Falla en disco;Falla en sistema operativo
s;0;s;s;n;s;n;n;s;n;n;n;n;n;n;s;s;n;n;2;2;n;Fallo electrico;No identificable
s;0;s;s;n;s;s;n;s;s;n;n;n;n;n;s;s;n;n;2;3;n;Falla variable;Falla variable
s;0;s;s;n;s;n;n;s;s;n;n;n;n;n;s;s;n;s;3;3;n;Falla variable;No identificable
s;0;s;s;n;s;n;n;s;s;n;n;n;n;s;s;s;s;s;2;3;n;Falla en disco;No identificable
s;0;s;s;n;s;s;n;s;s;n;n;n;n;s;s;s;s;s;3;3;n;Falla en disco;No identificable
s;0;s;s;n;s;n;n;s;s;n;s;n;n;n;s;s;n;n;2;2;n;Falla en RAM;No identificable
s;0;s;s;n;s;n;n;s;s;n;n;n;s;n;s;s;n;n;3;1;n;No identificable;vencimiento de licencias
s;0;s;s;n;n;n;n;s;s;n;s;n;n;n;s;s;n;n;2;4;n;Falla en RAM;No identificable
s;0;s;s;s;s;n;n;s;s;n;n;n;n;n;s;s;n;n;1;5;n;Falla en lubricacion;No identificable
s;0;s;n;n;s;n;n;s;s;s;n;n;n;s;s;s;n;n;2;9;n;Falla en disco;No identificable
s;0;s;s;n;s;s;n;s;s;s;n;s;n;s;s;s;n;n;4;2;n;Falla en disco;No identificable
s;0;s;s;n;s;s;n;s;s;s;n;s;n;n;s;s;n;n;5;1;n;Falla en disco;No identificable
s;0;s;s;n;s;s;n;s;s;s;n;n;n;n;s;s;n;n;4;3;n;Falla en disco;No identificable
s;0;s;s;n;s;n;n;s;s;s;n;s;n;n;s;s;n;n;3;2;n;Falla en disco;Fallo en controladores
s;0;s;s;n;s;n;n;s;s;s;n;s;n;n;s;s;n;n;2;2;s;Falla en disco;Software malicioso
s;0;s;s;n;s;s;n;s;s;s;n;s;n;s;s;s;n;s;4;2;n;Falla en disco;No identificable
s;0;s;s;n;s;s;n;s;s;s;n;s;n;n;s;s;n;s;5;1;n;Falla en disco;No identificable
s;0;s;s;n;s;s;n;s;s;s;n;n;n;n;s;s;n;s;4;3;n;Falla en disco;No identificable
s;0;s;s;n;s;n;n;s;s;s;n;s;n;n;s;s;n;s;3;2;n;Falla en disco;Fallo en controladores
s;0;s;s;n;s;n;n;s;s;s;n;s;n;n;s;s;n;s;2;2;s;Falla en disco;Software malicioso
s;0;n;s;n;n;n;n;s;s;n;n;n;s;n;s;s;n;s;1;1;n;No identificable;Fallo en controladores
s;0;s;s;n;n;n;n;s;s;n;n;n;s;n;s;s;n;s;2;4;n;No identificable;Fallo en controladores
s;0;n;s;n;s;n;n;s;s;n;n;n;s;n;s;s;n;s;3;2;n;No identificable;Fallo en controladores
s;0;n;s;n;n;n;n;s;s;n;n;n;n;n;s;s;n;s;1;3;n;No identificable;Fallo en controladores
s;0;n;s;n;n;n;n;s;s;n;n;n;s;n;s;s;n;n;2;3;n;No identificable;Fallo en controladores
